jid,formula,spg,dim,norb,nk,group,band,rank,W_band,W_group_max,W_span,d_iso,M_trg,lam,nphi,unif,Emid,M_manifold_diag,lam_manifold_diag,Tc_R1.00,binds_R1.00,cap_R1.00,U_R1.00,Tc_R0.85,binds_R0.85,cap_R0.85,U_R0.85,Tc_R0.55,binds_R0.55,cap_R0.55,U_R0.55,efermi,group_Emin,group_Emax,ef_inside,filling,band_Emin,band_Emax,ef_status,lamM
JVASP-27330,Rb2Na4Co2O5,136,3,220,8,86-87,86,2,0.06250200804768768,0.06250200804769124,0.07492804179934698,0.21161606287508938,0.5087443659565007,0.15114087087835298,6.7783055214682895,0.1951052293280598,3.1549373584541534,0.44120213265725733,0.14809828675899572,46.394804687647685,amp,iso,0.10580803143754469,46.394804687647685,amp,iso,0.10580803143754469,46.394804687647685,amp,iso,0.10580803143754469,3.2278,3.110823810794568,3.185751852593915,False,1.0,3.110823810794568,3.173325818842259,fail_ef_outside,0.07689206652512104
JVASP-27330,Rb2Na4Co2O5,136,3,220,8,86-87,87,2,0.05921420186839832,0.06250200804769124,0.07492804179934698,0.21161606287508938,0.5355536798015494,0.15353239316891265,6.669892755137999,0.19660609906959267,3.170621683698487,0.44120213265725733,0.14809828675899572,47.128915910719655,amp,iso,0.10580803143754469,47.128915910719655,amp,iso,0.10580803143754469,47.128915910719655,amp,iso,0.10580803143754469,3.2278,3.110823810794568,3.185751852593915,False,1.0,3.126537650725526,3.185751852593915,fail_ef_outside,0.08222483813034945
JVASP-27766,CrAgP2S6,13,2,152,40,148-149,148,2,0.19852081271820676,0.19852081271820587,0.2546636771382742,0.21931672871938712,0.6014596057816869,0.4056197103538837,2.4668285661463925,0.44410998813620534,2.8678167569359956,0.08772442125280837,0.40038930005747064,114.0989990358154,stiff,iso,0.10965836435969356,96.98414918044308,stiff,iso,0.10965836435969356,62.754449469698464,stiff,iso,0.10965836435969356,-3.3154,2.777538677728314,3.0322023548665884,False,0.0,2.777538677728314,2.97605949044652,fail_ef_outside,0.24396387108672893
JVASP-27766,CrAgP2S6,13,2,152,40,148-149,149,2,0.054674124025705595,0.19852081271820587,0.2546636771382742,0.21931672871938712,0.5974396246635651,0.39530476924052493,2.5302074502646845,0.4383582357492975,3.0105715029005387,0.08772442125280837,0.40038930005747064,113.33639450292334,stiff,iso,0.10965836435969356,96.33593532748485,stiff,iso,0.10965836435969356,62.335016976607854,stiff,iso,0.10965836435969356,-3.3154,2.777538677728314,3.0322023548665884,False,0.0,2.977528230840881,3.0322023548665884,fail_ef_outside,0.23617073296277646
JVASP-27889,AgClO4,111,2,42,40,0-1,0,2,0.19843480197961938,0.198852323397249,0.19901151092990688,0.244021193489095,0.922759314014636,0.0801711720830858,12.473682118202992,0.14467472600266673,-13.732260004650277,0.03477126620678995,0.08039255303702511,28.378182689378068,amp,iso,0.1220105967445475,28.378182689378068,amp,iso,0.1220105967445475,28.378182689378068,amp,iso,0.1220105967445475,-5.0672,-13.865255767022134,-13.666244256092227,False,1.0,-13.865255767022134,-13.666820965042493,fail_ef_outside,0.07397869575513759
JVASP-27889,AgClO4,111,2,42,40,0-1,1,2,0.19885232339724546,0.198852323397249,0.19901151092990688,0.244021193489095,0.9225997556408192,0.08072711859108676,12.387831146395307,0.14543436424903206,-13.7297968453278,0.03477126620678995,0.08039255303702511,28.574971025629694,amp,iso,0.1220105967445475,28.574971025629694,amp,iso,0.1220105967445475,28.574971025629694,amp,iso,0.1220105967445475,-5.0672,-13.865255767022134,-13.666244256092227,False,1.0,-13.865096579489476,-13.666244256092227,fail_ef_outside,0.07447881988572408
JVASP-27906,CrClO,59,2,48,40,44-45,44,2,0.4983196893956148,0.49831968939561566,0.6428656376613504,1.5771311684597078,1.8174151911623313,0.4459248888383025,2.242615336452096,0.45152641643655267,3.1440254754417856,0.06707669459304706,0.4396542898724081,1020.1600863652438,amp,iso,0.7885655842298539,646.8454284380005,amp,adiab,0.5,232.86435423768015,amp,adiab,0.18,-2.5931,2.779332803445112,3.4221984411064623,False,0.0,2.779332803445112,3.2776524928407276,fail_ef_outside,0.8104306670921049
JVASP-27906,CrClO,59,2,48,40,44-45,45,2,0.4902041402024051,0.49831968939561566,0.6428656376613504,1.5771311684597078,1.8188032691192242,0.43349578147144235,2.3071269478177565,0.44477234355607886,3.2429733850613385,0.06707669459304706,0.4396542898724081,991.7255235897701,amp,iso,0.7885655842298539,628.8161336373375,amp,adiab,0.5,226.37380810944154,amp,adiab,0.18,-2.5931,2.779332803445112,3.4221984411064623,False,0.0,2.9319943009040594,3.4221984411064623,fail_ef_outside,0.7884435444896521
JVASP-27940,FePSe3,162,2,88,40,0-1,0,2,0.30108068229013085,0.3010806822900953,0.3784938297465814,0.8235503023817401,0.2706947429725561,0.06728264597179909,14.87255282268133,0.11142636855081879,-17.952850851894365,0.5375052985063172,0.03392051376696531,80.37703723196174,amp,iso,0.41177515119087005,80.37703723196174,amp,iso,0.41177515119087005,35.13535641942324,amp,adiab,0.18,-2.288,-18.146318953592576,-17.767825123845995,False,1.0,-18.146318953592576,-17.84523827130248,fail_ef_outside,0.01821305855784964
JVASP-27940,FePSe3,162,2,88,40,0-1,1,2,0.29512472391004607,0.3010806822900953,0.3784938297465814,0.8235503023817401,0.2668395804571271,0.06839861118460401,14.630030993169983,0.11369626276345955,-17.87274604628936,0.5375052985063172,0.03392051376696531,81.71018898548806,amp,iso,0.41177515119087005,81.71018898548806,amp,iso,0.41177515119087005,35.718119402912514,amp,adiab,0.18,-2.288,-18.146318953592576,-17.767825123845995,False,1.0,-18.06294984775602,-17.767825123845995,fail_ef_outside,0.018251456712349894
JVASP-27940,FePSe3,162,2,88,40,2-3,2,2,0.22476227847145935,0.23116958775396057,0.33402780437280555,0.47916619384615444,0.35328055298999805,0.049588506868351784,20.167704742454788,0.063031649048594,-16.798327267032143,0.7049225759524792,0.024824683140906627,34.46719984017907,amp,iso,0.23958309692307722,34.46719984017907,amp,iso,0.23958309692307722,25.895382649737506,amp,adiab,0.18,-2.288,-16.944274821464255,-16.61024701709145,False,1.0,-16.944274821464255,-16.719512542992824,fail_ef_outside,0.017518655128399636
JVASP-27940,FePSe3,162,2,88,40,2-3,3,2,0.23116958775396057,0.23116958775396057,0.33402780437280555,0.47916619384615444,0.3516959907729642,0.04970888285787888,20.119268707514507,0.06447723345985489,-16.691580607863205,0.7049225759524792,0.024824683140906627,34.55086889071138,amp,iso,0.23958309692307722,34.55086889071138,amp,iso,0.23958309692307722,25.958243633209353,amp,adiab,0.18,-2.288,-16.944274821464255,-16.61024701709145,False,1.0,-16.84141660484541,-16.61024701709145,fail_ef_outside,0.01748241480691893
JVASP-27940,FePSe3,162,2,88,40,14-15,14,2,0.256812251141751,0.2968051392320188,0.363905717417186,1.2536407649925625,0.28553251494960574,0.0713219060492733,14.024548258535399,0.10702869530541602,-11.25750969153976,0.5710113318502354,0.03555524397958568,129.69846828522077,amp,iso,0.6268203824962812,103.45744323812751,amp,adiab,0.5,37.2446795657259,amp,adiab,0.18,-2.288,-11.41250199293105,-11.048596275513864,False,1.0,-11.41250199293105,-11.155689741789303,fail_ef_outside,0.020364723205248503
JVASP-27940,FePSe3,162,2,88,40,14-15,15,2,0.29680513923200635,0.2968051392320188,0.363905717417186,1.2536407649925625,0.28553435181785625,0.07089701409694868,14.107853107436028,0.10649760116335058,-11.167306711948358,0.5710113318502354,0.03555524397958568,128.92580475930285,amp,iso,0.6268203824962812,102.84110756406977,amp,adiab,0.5,37.022798723065115,amp,adiab,0.18,-2.288,-11.41250199293105,-11.048596275513864,False,1.0,-11.345401414745883,-11.048596275513864,fail_ef_outside,0.020243532965993658
JVASP-27971,CoCl2O8,147,2,72,40,47-48,47,2,0.2011335870033113,0.25443074023857726,0.3528607539141184,0.377445446192783,0.8414633056279953,0.0838539588386045,11.935366023223093,0.12243787598053638,-5.6910011102265115,0.6446190577134612,0.08057389785973366,45.91097981512238,amp,iso,0.1887227230963915,45.91097981512238,amp,iso,0.1887227230963915,43.788984342394976,amp,adiab,0.18,-4.5597,-5.73054456008293,-5.377683806168812,False,1.0,-5.73054456008293,-5.529410973079609,fail_ef_outside,0.070560029394326
JVASP-27971,CoCl2O8,147,2,72,40,47-48,48,2,0.25443074023857015,0.25443074023857726,0.3528607539141184,0.377445446192783,0.7961243968981612,0.08269660223022951,12.115558391538505,0.13454764703013108,-5.511656573691333,0.6446190577134612,0.08057389785973366,45.27731413467105,amp,iso,0.1887227230963915,45.27731413467105,amp,iso,0.1887227230963915,43.184606551475845,amp,adiab,0.18,-4.5597,-5.73054456008293,-5.377683806168812,False,1.0,-5.632114546407389,-5.377683806168812,fail_ef_outside,0.06583678257606859
JVASP-27971,CoCl2O8,147,2,72,40,49-50,49,2,0.07705261692956267,0.14027860360866384,0.20056511867541804,0.5078037556606292,0.5866099703929571,0.2069347570533518,4.833446491446494,0.21660609604618666,-4.736830165502534,0.14759804191830941,0.20755834804004297,152.429193030897,amp,iso,0.2539018778303146,152.429193030897,amp,iso,0.2539018778303146,100.46579847860326,stiff,adiab,0.18,-4.5597,-4.774956808596157,-4.574391689920739,False,1.0,-4.774956808596157,-4.697904191666596,fail_ef_outside,0.12138999170834047
JVASP-27971,CoCl2O8,147,2,72,40,49-50,50,2,0.14027860360867184,0.14027860360866384,0.20056511867541804,0.5078037556606292,0.5765762468034297,0.2092198070782318,4.779755878918036,0.23311266880660148,-4.620088242481594,0.14759804191830941,0.20755834804004297,154.1123724845926,amp,iso,0.2539018778303146,154.1123724845926,amp,iso,0.2539018778303146,98.74737209137326,stiff,adiab,0.18,-4.5597,-4.774956808596157,-4.574391689920739,False,1.0,-4.7146702935294025,-4.574391689920739,fail_ef_outside,0.12063117112210452
JVASP-27971,CoCl2O8,147,2,72,40,52-53,52,2,0.08338641388545476,0.0833864138854552,0.14125302265314144,0.8949433704483987,0.5097397469292654,0.18070915016732342,5.5338467390304125,0.2086484236309636,-3.052520528211987,0.22248016461014292,0.17876778408519675,234.5927029371297,amp,iso,0.44747168522419933,234.5927029371297,amp,iso,0.44747168522419933,87.30061416655501,stiff,adiab,0.18,-4.5597,-3.0759778702945164,-2.934724847641375,False,0.0,-3.0759778702945164,-2.992591456409061,fail_ef_outside,0.09211463647409406
JVASP-27971,CoCl2O8,147,2,72,40,52-53,53,2,0.061688138402421266,0.0833864138854552,0.14125302265314144,0.8949433704483987,0.5076647069709854,0.1780896181319456,5.617030508992603,0.20879118104739006,-2.9645679547692487,0.22248016461014292,0.17876778408519675,231.19208321178274,amp,iso,0.44747168522419933,231.19208321178274,amp,iso,0.44747168522419933,86.9452322998882,stiff,adiab,0.18,-4.5597,-3.0759778702945164,-2.934724847641375,False,0.0,-2.9964129860437967,-2.934724847641375,fail_ef_outside,0.09040981380352886
JVASP-27971,CoCl2O8,147,2,72,40,54-55,54,2,0.4557498807823614,0.49180725764655464,0.6803671946506397,0.2775075273208839,0.559395175544472,0.0974010292407729,10.28640220826938,0.2428038921954458,0.08596098318640336,1.1625592148859518,0.04435046391329514,39.2082189071925,amp,iso,0.13875376366044195,39.2082189071925,amp,iso,0.13875376366044195,39.2082189071925,amp,iso,0.13875376366044195,-4.5597,-0.1759968995979606,0.504370295052679,False,0.0,-0.1759968995979606,0.2797529811843952,fail_ef_outside,0.054485665850354414
JVASP-27971,CoCl2O8,147,2,72,40,54-55,55,2,0.49180725764654804,0.49180725764655464,0.6803671946506397,0.2775075273208839,0.6032419998680627,0.079981878046024,12.52846180127638,0.1999819779728133,0.29761376803370665,1.1625592148859518,0.04435046391329514,32.19624071204526,amp,iso,0.13875376366044195,32.19624071204526,amp,iso,0.13875376366044195,32.19624071204526,amp,iso,0.13875376366044195,-4.5597,-0.1759968995979606,0.504370295052679,False,0.0,0.0125630374061244,0.504370295052679,fail_ef_outside,0.048248428065687014
JVASP-27971,CoCl2O8,147,2,72,40,70-71,70,2,0.23878598365125558,0.35905902933928324,0.6794813375613877,2.245519441510151,0.19800761731046235,0.38169370589469825,2.6232045991770465,0.5978400479818712,4.5356570518952655,0.3668114735234175,0.20609698685355268,384.5938427813344,stiff,iso,1.1227597207550755,145.58091117852226,stiff,adiab,0.5,33.91178872158518,stiff,adiab,0.18,-4.5597,4.4277396750495,5.1072210126108875,False,0.0,4.4277396750495,4.666525658700756,fail_ef_outside,0.07557826124660957
JVASP-27971,CoCl2O8,147,2,72,40,70-71,71,2,0.35905902933929745,0.35905902933928324,0.6794813375613877,2.245519441510151,0.16880665390116,0.44269365055900567,2.2615532150487816,0.6470049864663835,4.9339973858354185,0.3668114735234175,0.20609698685355268,327.87627361382073,stiff,iso,1.1227597207550755,124.11152066638108,stiff,adiab,0.5,28.910683637580536,stiff,adiab,0.18,-4.5597,4.4277396750495,5.1072210126108875,False,0.0,4.748161983271604,5.1072210126108875,fail_ef_outside,0.07472963385415514
JVASP-27982,ZnC2S2O6F6,147,2,118,40,82-83,82,2,0.29640654108947095,0.2964065410894684,0.30017127493544493,0.7577278389562171,4.226824532261518,0.10366364206747894,9.732334850230881,0.23341304736907267,0.8503655791101812,0.8985276898721206,0.10029533101639738,113.94060129350494,amp,iso,0.37886391947810855,113.94060129350494,amp,iso,0.37886391947810855,54.13370653263263,amp,adiab,0.18,-5.0812,0.6047201151993418,0.9048913901347867,False,0.0,0.6047201151993418,0.9011266562888102,fail_ef_outside,0.4381680253943971
JVASP-27982,ZnC2S2O6F6,147,2,118,40,82-83,83,2,0.289780012699395,0.2964065410894684,0.30017127493544493,0.7577278389562171,4.230792065652272,0.10075125456954633,9.936476616938416,0.2171778652000829,0.8536401290303155,0.8985276898721206,0.10029533101639738,110.73948684203583,amp,iso,0.37886391947810855,110.73948684203583,amp,iso,0.37886391947810855,52.6128422548778,amp,adiab,0.18,-5.0812,0.6047201151993418,0.9048913901347867,False,0.0,0.6151113774353888,0.9048913901347867,fail_ef_outside,0.42625760843734883
JVASP-28027,Bi4Te3S8,147,2,264,20,52-53,52,2,0.41911458566751136,0.41911458566750426,0.4192896786368614,0.11163949273382023,1.704134141804514,0.019434493434512527,51.64440030660589,0.03917324674745652,-9.54531225224437,0.7306427546783802,0.019383359717323183,3.1472401282416453,amp,iso,0.05581974636691012,3.1472401282416453,amp,iso,0.05581974636691012,3.1472401282416453,amp,iso,0.05581974636691012,-1.6093,-9.742454029720838,-9.323164351083976,False,1.0,-9.742454029720838,-9.323339444053333,fail_ef_outside,0.03311898379042846
JVASP-28027,Bi4Te3S8,147,2,264,20,52-53,53,2,0.4179103710107501,0.41911458566750426,0.4192896786368614,0.11163949273382023,1.705094173819167,0.0194137044412942,51.69343855226947,0.03893854631074144,-9.544210150834473,0.7306427546783802,0.019383359717323183,3.1438735391456682,amp,iso,0.05581974636691012,3.1438735391456682,amp,iso,0.05581974636691012,3.1438735391456682,amp,iso,0.05581974636691012,-1.6093,-9.742454029720838,-9.323164351083976,False,1.0,-9.741074722094718,-9.323164351083976,fail_ef_outside,0.03310219433509803
JVASP-28065,AgBiP2Se6,143,2,84,40,0-1,0,2,0.18266302083605623,0.18347318163081283,0.18422577112344385,0.7750060077529923,1.310608292518112,0.03008790957785292,34.1028202844539,0.03390318094142417,-18.04450820409038,0.3295603959139869,0.028776846187912288,33.82485042235505,amp,iso,0.38750300387649617,33.82485042235505,amp,iso,0.38750300387649617,15.712066784298809,amp,adiab,0.18,-3.0028,-18.16360275941162,-17.979376988288177,False,1.0,-18.16360275941162,-17.980939738575604,fail_ef_outside,0.03943346379726916
JVASP-28065,AgBiP2Se6,143,2,84,40,0-1,1,2,0.1834731816308306,0.18347318163081283,0.18422577112344385,0.7750060077529923,1.3107320747629396,0.030079205899177813,34.10591777651029,0.033800296305996444,-18.043768795150246,0.3295603959139869,0.028776846187912288,33.815065740287054,amp,iso,0.38750300387649617,33.815065740287054,amp,iso,0.38750300387649617,15.707521676894173,amp,adiab,0.18,-3.0028,-18.16360275941162,-17.979376988288177,False,1.0,-18.16285016991899,-17.979376988288177,fail_ef_outside,0.03942577995545099
JVASP-28065,AgBiP2Se6,143,2,84,40,2-3,2,2,0.11943429340859879,0.11953505010896492,0.12014161404115598,0.7750060077529923,1.086935199949785,0.031701702856167364,31.582503549803562,0.04120241322285011,-17.127215074123086,0.4123334464864672,0.031272910290608864,35.639078031300265,amp,iso,0.38750300387649617,35.639078031300265,amp,iso,0.38750300387649617,16.554798237586382,amp,adiab,0.18,-3.0028,-17.204370980535185,-17.08422936649403,False,1.0,-17.204370980535185,-17.084936687126554,fail_ef_outside,0.034457696732716946
JVASP-28065,AgBiP2Se6,143,2,84,40,2-3,3,2,0.11953505010895071,0.11953505010896492,0.12014161404115598,0.7750060077529923,1.0872904785068704,0.0317136856711351,31.570245267446516,0.04112650890900505,-17.12610938728256,0.4123334464864672,0.031272910290608864,35.65254912083786,amp,iso,0.38750300387649617,35.65254912083786,amp,iso,0.38750300387649617,16.56105572744455,amp,adiab,0.18,-3.0028,-17.204370980535185,-17.08422936649403,False,1.0,-17.203764416602993,-17.08422936649403,fail_ef_outside,0.03448198846858496
JVASP-28065,AgBiP2Se6,143,2,84,40,14-15,14,2,0.4981265049952075,0.4981265049952217,0.4987260119197181,0.15233407724627135,1.6972266823639537,0.025275275681307333,41.48194053424375,0.04948830501303242,-12.53494798504666,0.9230430567991552,0.023791345618169733,5.585110472620593,amp,iso,0.07616703862313567,5.585110472620593,amp,iso,0.07616703862313567,5.585110472620593,amp,iso,0.07616703862313567,-3.0028,-12.831005101945788,-12.33227909002607,False,1.0,-12.831005101945788,-12.332878596950566,fail_ef_outside,0.04289787229041957
JVASP-28065,AgBiP2Se6,143,2,84,40,14-15,15,2,0.4919023409153045,0.4981265049952217,0.4987260119197181,0.15233407724627135,1.6936498255234147,0.02520189707431676,41.6093766105949,0.04925109268302528,-12.533436366458323,0.9230430567991552,0.023791345618169733,5.568895906594219,amp,iso,0.07616703862313567,5.568895906594219,amp,iso,0.07616703862313567,5.568895906594219,amp,iso,0.07616703862313567,-3.0028,-12.831005101945788,-12.33227909002607,False,1.0,-12.824181430941378,-12.33227909002607,fail_ef_outside,0.04268318858277563
JVASP-28065,AgBiP2Se6,143,2,84,40,16-17,16,2,0.3402397749621713,0.3463661442968373,0.34745903010369084,0.7954801243864829,0.8039312115320482,0.03075601843975024,32.516511965455216,0.03901076408621002,-11.325439753653848,0.3731061725292645,0.030810760075663735,35.489366411296864,amp,iso,0.39774006219324143,35.489366411296864,amp,iso,0.39774006219324143,16.06095679376093,amp,adiab,0.18,-3.0028,-11.536798965639587,-11.189339935535896,False,1.0,-11.536798965639587,-11.196559190677426,fail_ef_outside,0.024725723166170423
