jid,formula,band,rank,d_near,d_intra,M_single,M_manifold,Tc_single,Tc_manifold,treatment,M_applied,Tc
JVASP-6004,BBr3,7,2,6.645844299768555e-06,6.645844299768555e-06,1.4835731831466155,0.00688040539502696,0.0011205535791881432,29.403637514478763,either,0.00688040539502696,0.0011205535791881432
JVASP-6004,BBr3,8,2,4.322678809920433e-05,4.322678809920433e-05,2.23074914379626,0.40273610825392697,0.004213638730291227,5.1236906162033256,either,0.40273610825392697,0.004213638730291227
JVASP-6004,BBr3,9,2,4.322678809920433e-05,4.322678809920433e-05,2.227466682702297,0.40273610825392697,0.004221542907039412,5.1236906162033256,either,0.40273610825392697,0.004221542907039412
JVASP-6004,BBr3,10,2,3.064135927388634e-05,3.064135927388634e-05,2.475848777222089,0.40410055008365886,0.0033622407367652303,5.8106546343894285,either,0.40410055008365886,0.0033622407367652303
JVASP-6004,BBr3,11,2,3.064135927388634e-05,3.064135927388634e-05,2.4825804347472484,0.40410055008365886,0.0033669380251345827,5.8106546343894285,either,0.40410055008365886,0.0033669380251345827
JVASP-6004,BBr3,12,2,0.0006845188871533736,0.0006845188871533736,0.011589069565244286,0.008958199775322064,0.01696173560869636,17.457347673299004,either,0.008958199775322064,0.01696173560869636
JVASP-6004,BBr3,13,2,0.0006845188871533736,0.0006845188871533736,0.011468472685462517,0.008958199775322064,0.0167852302923225,17.457347673299004,either,0.008958199775322064,0.0167852302923225
JVASP-6004,BBr3,22,2,7.0707458368346465e-06,7.0707458368346465e-06,3.8126587972034423,0.5638382040340593,0.0012709907236194164,36.75049246105101,either,0.5638382040340593,0.0012709907236194164
JVASP-6004,BBr3,23,2,7.0707458368346465e-06,7.0707458368346465e-06,3.7630285330891526,0.5638382040340593,0.0012780174704722425,36.75049246105101,either,0.5638382040340593,0.0012780174704722425
JVASP-6004,BBr3,24,2,1.1195534282304465e-05,1.1195534282304465e-05,0.5118517694431997,0.0013210921671673072,0.00551839672167333,4.431745242588426,either,0.0013210921671673072,0.00551839672167333
JVASP-6004,BBr3,25,2,1.1195534282304465e-05,1.1195534282304465e-05,0.5118348996220445,0.0013210921671673072,0.005522914054153613,4.431745242588426,either,0.0013210921671673072,0.005522914054153613
JVASP-6004,BBr3,26,2,0.00011197360706302617,0.00011197360706302617,1.4444767002029049,0.15225339736148957,0.010976788879845526,64.71287936041035,either,0.15225339736148957,0.010976788879845526
JVASP-6004,BBr3,27,2,0.00011197360706302617,0.00011197360706302617,1.4454935716699844,0.15225339736148957,0.010961495413374616,64.71287936041035,either,0.15225339736148957,0.010961495413374616
JVASP-60236,Nb2O5,28,2,5.67694148223552e-06,5.67694148223552e-06,3.1987007876222826,0.9639149599106047,0.0009590623918949657,25.84500451866315,either,0.9639149599106047,0.0009590623918949657
JVASP-60236,Nb2O5,29,2,5.67694148223552e-06,5.67694148223552e-06,3.195791616987501,0.9639149599106047,0.0009578648223866264,25.84500451866315,either,0.9639149599106047,0.0009578648223866264
JVASP-60236,Nb2O5,30,2,2.870924258324692e-06,2.870924258324692e-06,3.200039425044404,1.1560006166499401,0.0007075230493600053,206.66482630795264,either,1.1560006166499401,0.0007075230493600053
JVASP-60236,Nb2O5,31,2,2.870924258324692e-06,2.870924258324692e-06,3.2003915424906593,1.1560006166499401,0.0007079225235315216,206.66482630795264,either,1.1560006166499401,0.0007079225235315216
JVASP-60236,Nb2O5,32,2,2.1738662152159804e-05,2.1738662152159804e-05,2.7360852256718373,1.53512376060857,0.00326611898899266,38.93134109807821,either,1.53512376060857,0.00326611898899266
JVASP-60236,Nb2O5,33,2,2.1738662152159804e-05,2.1738662152159804e-05,2.7346995615683323,1.53512376060857,0.0032644660635976477,38.93134109807821,either,1.53512376060857,0.0032644660635976477
JVASP-60237,Te2Au,8,2,0.0002995063052519953,0.0002995063052519953,2.991788113588906,3.6538256824349666,0.023976707543526043,9.26556962303665,either,2.991788113588906,0.023976707543526043
JVASP-60237,Te2Au,9,2,0.0002995063052519953,0.0002995063052519953,2.990813494447446,3.6538256824349666,0.024028855889575325,9.26556962303665,either,2.990813494447446,0.024028855889575325
JVASP-60237,Te2Au,10,2,0.0002516902826803502,0.0002516902826803502,3.8828175343172644,4.783290719307247,0.023765299631939733,6.045374164021996,either,3.8828175343172644,0.023765299631939733
JVASP-60237,Te2Au,11,2,0.0002516902826803502,0.0002516902826803502,3.891904323273893,4.783290719307247,0.023791716001396682,6.045374164021996,either,3.891904323273893,0.023791716001396682
JVASP-60241,Ge3Sb2O9,16,2,0.00022521518889284664,0.00022521518889284664,2.554898796211477,1.2593064368960025,0.00929277526731153,2.607541687816025,single,2.554898796211477,0.00929277526731153
JVASP-60241,Ge3Sb2O9,17,2,0.00022521518889284664,0.00022521518889284664,2.52963991544176,1.2593064368960025,0.009438791122955394,2.607541687816025,single,2.52963991544176,0.009438791122955394
JVASP-60241,Ge3Sb2O9,18,2,0.00010348389243830525,0.00010348389243830525,2.4759980000017343,1.0693129670473667,0.011758444717294734,16.58976432615628,either,1.0693129670473667,0.011758444717294734
JVASP-60241,Ge3Sb2O9,19,2,0.00010348389243830525,0.00010348389243830525,2.470714995298551,1.0693129670473667,0.011677401517220777,16.58976432615628,either,1.0693129670473667,0.011677401517220777
JVASP-60241,Ge3Sb2O9,20,2,0.00046137781339350425,0.00046137781339350425,3.2596028618181423,0.49515842319878767,0.015441236802151639,10.887635536017141,either,0.49515842319878767,0.015441236802151639
JVASP-60241,Ge3Sb2O9,21,2,0.00046137781339350425,0.00046137781339350425,3.258277195336939,0.49515842319878767,0.01546517524291103,10.887635536017141,either,0.49515842319878767,0.01546517524291103
JVASP-60241,Ge3Sb2O9,56,2,2.2546998476258295e-05,2.2546998476258295e-05,4.334540029567212,0.08002443857389675,0.0009289458936948633,10.625333967784078,either,0.08002443857389675,0.0009289458936948633
JVASP-60241,Ge3Sb2O9,57,2,2.2546998476258295e-05,2.2546998476258295e-05,4.3355896722301885,0.08002443857389675,0.0009320695149896887,10.625333967784078,either,0.08002443857389675,0.0009320695149896887
JVASP-60241,Ge3Sb2O9,58,2,0.00045824171352559784,0.00045824171352559784,2.1580106438837037,0.9876333306929623,0.03703401083302193,11.479248502502195,either,0.9876333306929623,0.03703401083302193
JVASP-60241,Ge3Sb2O9,59,2,0.00045824171352559784,0.00045824171352559784,2.34750768329408,0.9876333306929623,0.037346113661256265,11.479248502502195,either,0.9876333306929623,0.037346113661256265
JVASP-60261,CuBr,0,2,0.0044901811981432616,0.0044901811981432616,0.07183757639360078,0.02309244123401414,0.6896866552722123,475.0909775669484,either,0.02309244123401414,0.6896866552722123
JVASP-60261,CuBr,1,2,0.0044901811981432616,0.0044901811981432616,0.07184309069161104,0.02309244123401414,0.6897395960581046,475.0909775669484,either,0.02309244123401414,0.6897395960581046
JVASP-60261,CuBr,6,2,1.295503227360939e-05,1.295503227360939e-05,1.8474124999724593,0.2977419979096729,0.006581490715017408,350.86613553856176,either,0.2977419979096729,0.006581490715017408
JVASP-60261,CuBr,7,2,1.295503227360939e-05,1.295503227360939e-05,1.8453758684622081,0.2977419979096729,0.006572160173112548,350.86613553856176,either,0.2977419979096729,0.006572160173112548
JVASP-60280,UBr4,14,2,0.004554296104252842,0.004554296104252842,0.4889615201529786,0.10584518260739986,0.8741246535794533,76.00213723791353,either,0.10584518260739986,0.8741246535794533
JVASP-60280,UBr4,15,2,0.004554296104252842,0.004554296104252842,0.49032308792434354,0.10584518260739986,0.8562580406049193,76.00213723791353,either,0.10584518260739986,0.8562580406049193
JVASP-60280,UBr4,64,2,0.001882725941977359,0.001882725941977359,0.9411458242249797,0.3678048678923006,0.16777813734253813,4.31625179172571,single,0.9411458242249797,0.16777813734253813
JVASP-60280,UBr4,65,2,0.001882725941977359,0.001882725941977359,1.1319198489739042,0.3678048678923006,0.1872046314980343,4.31625179172571,single,1.1319198489739042,0.1872046314980343
JVASP-6031,MnI2,24,2,0.02155718086907199,0.02155718086907199,1.5666119579413924,0.5280594001038073,7.105995304381315,93.6913153231141,single,1.5666119579413924,7.105995304381315
JVASP-6031,MnI2,25,2,0.02155718086907199,0.02155718086907199,1.5096056318707562,0.5280594001038073,5.598468171146148,93.6913153231141,single,1.5096056318707562,5.598468171146148
JVASP-6034,CoBr2,24,2,0.03198744566738476,0.03198744566738476,1.8547584123123317,0.4792038936934821,6.907176042348859,163.60170501929284,single,1.8547584123123317,6.907176042348859
JVASP-6034,CoBr2,25,2,0.03198744566738476,0.03198744566738476,1.7891215056934504,0.4792038936934821,6.438447790606408,163.60170501929284,single,1.7891215056934504,6.438447790606408
JVASP-60349,Ta3SBr7,4,2,0.0002474717940224025,0.0002474717940224025,1.3339769440955087,0.37864313279730677,0.08081946616509038,58.10549569535741,either,0.37864313279730677,0.08081946616509038
JVASP-60349,Ta3SBr7,5,2,0.0002474717940224025,0.0002474717940224025,1.309060227995598,0.37864313279730677,0.07773075380755921,58.10549569535741,either,0.37864313279730677,0.07773075380755921
JVASP-60349,Ta3SBr7,6,2,0.00037014524722067677,0.00037014524722067677,0.8884355298839974,0.6765774559908471,0.046578177579396945,9.582205615750594,either,0.6765774559908471,0.046578177579396945
JVASP-60349,Ta3SBr7,7,2,0.00037014524722067677,0.00037014524722067677,0.9382322913629243,0.6765774559908471,0.04704370003365634,9.582205615750594,either,0.6765774559908471,0.04704370003365634
JVASP-60349,Ta3SBr7,12,2,0.06032939400964743,0.06032939400964743,0.1406431191523244,0.34787310020815926,16.40959313079273,464.1427126050083,single,0.1406431191523244,16.40959313079273
JVASP-60349,Ta3SBr7,13,2,0.06032939400964743,0.06032939400964743,0.2388622530204898,0.34787310020815926,17.7713076580317,464.1427126050083,single,0.2388622530204898,17.7713076580317
JVASP-60349,Ta3SBr7,62,2,0.0014650553835768854,0.0014650553835768854,0.9725845355896056,0.5754431992802795,0.06462145252983545,15.460424458973263,single,0.9725845355896056,0.06462145252983545
JVASP-60349,Ta3SBr7,63,2,0.0014650553835768854,0.0014650553835768854,0.9777607464683513,0.5754431992802795,0.06287736285518009,15.460424458973263,single,0.9777607464683513,0.06287736285518009
JVASP-60349,Ta3SBr7,68,2,0.0012782189108806463,0.0012782189108806463,1.18002775531997,0.5395153647336113,0.09848850732725253,51.354513434071514,either,0.5395153647336113,0.09848850732725253
JVASP-60349,Ta3SBr7,69,2,0.0012782189108806463,0.0012782189108806463,1.1918355972517287,0.5395153647336113,0.09805994712809754,51.354513434071514,either,0.5395153647336113,0.09805994712809754
JVASP-60389,CrGeTe3,14,2,0.04267565411680252,0.04267565411680252,0.31559474156217104,0.6253925828379556,5.304943609655204,86.27407851330244,single,0.31559474156217104,5.304943609655204
JVASP-60389,CrGeTe3,15,2,0.04267565411680252,0.04267565411680252,0.310255884071959,0.6253925828379556,5.43146304712248,86.27407851330244,single,0.310255884071959,5.43146304712248
JVASP-60391,CoH2SeO4,82,2,0.049540205163448814,0.049540205163448814,0.3473495313548906,0.6854394032557419,10.858475295291651,21.280598242873385,single,0.3473495313548906,10.858475295291651
JVASP-60391,CoH2SeO4,83,2,0.049540205163448814,0.049540205163448814,0.3422689083192456,0.6854394032557419,10.9094547341839,21.280598242873385,single,0.3422689083192456,10.9094547341839
JVASP-60443,CrCl3,37,2,0.0027300996126431443,0.0027300996126431443,2.506281573896481,1.291917620158109,0.27361498360730896,6.838606707439364,single,2.506281573896481,0.27361498360730896
JVASP-60443,CrCl3,38,2,0.0027300996126431443,0.0027300996126431443,2.414809327379376,1.291917620158109,0.3638503911404832,6.838606707439364,single,2.414809327379376,0.3638503911404832
JVASP-60443,CrCl3,56,2,0.002164090682034381,0.002164090682034381,1.0604326276135272,0.042213554694488925,1.3910585107441773,93.96056926291678,either,0.042213554694488925,1.3910585107441773
JVASP-60443,CrCl3,57,2,0.002164090682034381,0.002164090682034381,1.0604778650256863,0.042213554694488925,1.3805660026679614,93.96056926291678,either,0.042213554694488925,1.3805660026679614
JVASP-60525,VAgP2Se6,0,2,2.766897941697266e-05,2.766897941697266e-05,1.8084995305394085,0.5461604028728055,0.0016623064871348363,30.43483940870125,either,0.5461604028728055,0.0016623064871348363
JVASP-60525,VAgP2Se6,1,2,2.766897941697266e-05,2.766897941697266e-05,1.8102773041880966,0.5461604028728055,0.0016654788290925702,30.43483940870125,either,0.5461604028728055,0.0016654788290925702
JVASP-60525,VAgP2Se6,2,2,0.013028050270598612,0.013028050270598612,0.3589033544654936,0.714348201255252,0.8992421465251305,24.827027839486217,single,0.3589033544654936,0.8992421465251305
JVASP-60525,VAgP2Se6,3,2,0.013028050270598612,0.013028050270598612,0.3569822075036695,0.714348201255252,0.8835722685652695,24.827027839486217,single,0.3569822075036695,0.8835722685652695
JVASP-60525,VAgP2Se6,14,2,0.01052784866547718,0.01052784866547718,0.28790322330851975,0.572128525615577,0.9351846911844705,58.57148068074975,single,0.28790322330851975,0.9351846911844705
JVASP-60525,VAgP2Se6,15,2,0.01052784866547718,0.01052784866547718,0.2866421879570429,0.572128525615577,0.9356416342559462,58.57148068074975,single,0.2866421879570429,0.9356416342559462
JVASP-60525,VAgP2Se6,61,2,0.0059974874766264286,0.0059974874766264286,0.9961504977493691,0.771473900237521,2.0823469277614945,15.069213604619723,single,0.9961504977493691,2.0823469277614945
JVASP-60525,VAgP2Se6,62,2,0.0059974874766264286,0.0059974874766264286,0.9123441094973083,0.771473900237521,1.0637723506966688,15.069213604619723,single,0.9123441094973083,1.0637723506966688
JVASP-60529,Li2UBr6,53,2,0.0008600583807170104,0.0008600583807170104,1.9473424905717183,1.7355442206473959,0.31761183550790983,11.376784596111383,either,1.7355442206473959,0.31761183550790983
JVASP-60529,Li2UBr6,54,2,0.0008600583807170104,0.0008600583807170104,1.481704378085096,1.7355442206473959,0.4006954765788221,11.376784596111383,either,1.481704378085096,0.4006954765788221
JVASP-60543,GaAgP2Se6,16,2,0.00027662824596674795,0.00027662824596674795,4.367828341180553,0.8364417397691506,0.037485522131084435,136.8219825518341,either,0.8364417397691506,0.037485522131084435
JVASP-60543,GaAgP2Se6,17,2,0.00027662824596674795,0.00027662824596674795,4.359075408109173,0.8364417397691506,0.0372267560869399,136.8219825518341,either,0.8364417397691506,0.0372267560869399
JVASP-6055,FeCl2,20,2,0.00831448450531136,0.00831448450531136,1.8319128748390487,0.3281018360962297,2.367171126684993,188.107792159913,either,0.3281018360962297,2.367171126684993
JVASP-6055,FeCl2,21,2,0.00831448450531136,0.00831448450531136,1.7974887133338133,0.3281018360962297,2.1844327507985577,188.107792159913,either,0.3281018360962297,2.1844327507985577
JVASP-60558,YBr3,16,2,0.00010382319548085661,0.00010382319548085661,4.221437417105413,1.7429204640093814,0.0032385922077978234,1.5398191800087293,either,1.7429204640093814,0.0032385922077978234
JVASP-60558,YBr3,17,2,0.00010382319548085661,0.00010382319548085661,4.193919883071043,1.7429204640093814,0.0032436956318464345,1.5398191800087293,either,1.7429204640093814,0.0032436956318464345
JVASP-60578,CrP2S7,4,2,0.01328294631918503,0.01328294631918503,0.3877837299547652,0.7675369442770174,1.4569417928346458,8.467704998747498,single,0.3877837299547652,1.4569417928346458
JVASP-60578,CrP2S7,5,2,0.01328294631918503,0.01328294631918503,0.3836263990403802,0.7675369442770174,1.4657242069013867,8.467704998747498,single,0.3836263990403802,1.4657242069013867
JVASP-60578,CrP2S7,54,2,0.002014394673828551,0.002014394673828551,0.7576052205399106,1.2375735273028574,0.2126676544331957,5.044591257964613,single,0.7576052205399106,0.2126676544331957
JVASP-60578,CrP2S7,55,2,0.002014394673828551,0.002014394673828551,0.756534283551247,1.2375735273028574,0.22072424272996072,5.044591257964613,single,0.756534283551247,0.22072424272996072
JVASP-6079,InSe,4,2,1.0789007040656884e-05,1.0789007040656884e-05,1.888200677304263,0.38755311133236797,0.0009264478691572034,32.25845256293673,either,0.38755311133236797,0.0009264478691572034
JVASP-6079,InSe,5,2,1.0789007040656884e-05,1.0789007040656884e-05,1.8912211766260758,0.38755311133236797,0.0009355465296873167,32.25845256293673,either,0.38755311133236797,0.0009355465296873167
JVASP-6088,CrBr3,52,2,0.05175071153682609,0.05175071153682609,1.3368212806154718,1.368169314611512,4.729836503029221,4.562239178515247,single,1.3368212806154718,4.729836503029221
JVASP-6088,CrBr3,53,2,0.05175071153682609,0.05175071153682609,0.9598697860415681,1.368169314611512,4.345249966508397,4.562239178515247,single,0.9598697860415681,4.345249966508397
JVASP-6088,CrBr3,68,2,0.004481317747702773,0.004481317747702773,1.1612419516413328,0.06373356497946878,2.8625407270412064,78.4139327827226,either,0.06373356497946878,2.8625407270412064
JVASP-6088,CrBr3,69,2,0.004481317747702773,0.004481317747702773,1.1611356524575387,0.06373356497946878,2.847240988725621,78.4139327827226,either,0.06373356497946878,2.847240988725621
JVASP-6094,BiI3,24,2,1.2743870814624358e-05,1.2743870814624358e-05,5.906160537124707,2.0310521662796237,0.0003460464988221204,1.7048603153070898,either,2.0310521662796237,0.0003460464988221204
JVASP-6094,BiI3,25,2,1.2743870814624358e-05,1.2743870814624358e-05,5.895647906855265,2.0310521662796237,0.00034606877442727415,1.7048603153070898,either,2.0310521662796237,0.00034606877442727415
JVASP-6094,BiI3,26,2,6.418997996249232e-06,6.418997996249232e-06,4.397014813827941,1.8260719851665943,0.00018159074984526902,4.227445673467823,either,1.8260719851665943,0.00018159074984526902
JVASP-6094,BiI3,27,2,6.418997996249232e-06,6.418997996249232e-06,4.400409099865383,1.8260719851665943,0.00018158726171070308,4.227445673467823,either,1.8260719851665943,0.00018158726171070308
JVASP-6094,BiI3,28,2,3.4286775812297776e-05,3.4286775812297776e-05,3.1396689571216143,2.302959495680912,0.001107420133632494,2.36337408835696,either,2.302959495680912,0.001107420133632494
JVASP-6094,BiI3,29,2,3.4286775812297776e-05,3.4286775812297776e-05,3.1468682839624913,2.302959495680912,0.0011073569304682709,2.36337408835696,either,2.302959495680912,0.0011073569304682709
JVASP-6106,BI3,0,2,0.0056964171632110094,0.0056964171632110094,0.0010500990724022297,0.001268743470595638,0.012789935227390437,1.9818624974608714,single,0.0010500990724022297,0.012789935227390437
JVASP-6106,BI3,1,2,0.0056964171632110094,0.0056964171632110094,0.0011147435611900598,0.001268743470595638,0.013577288388757117,1.9818624974608714,single,0.0011147435611900598,0.013577288388757117
JVASP-6106,BI3,6,2,1.1694554178376393e-05,1.1694554178376393e-05,2.204721651474154,0.0099923179929101,0.0024009515465256673,42.786791423138915,either,0.0099923179929101,0.0024009515465256673
JVASP-6106,BI3,7,2,1.1694554178376393e-05,1.1694554178376393e-05,2.2047560465651657,0.0099923179929101,0.0024043803512173224,42.786791423138915,either,0.0099923179929101,0.0024043803512173224
JVASP-6106,BI3,8,2,1.3940723551542078e-05,1.3940723551542078e-05,3.623595760366398,0.20137281663758652,0.0012611802752730832,23.56931234788984,either,0.20137281663758652,0.0012611802752730832
JVASP-6106,BI3,9,2,1.3940723551542078e-05,1.3940723551542078e-05,3.6204719242028194,0.20137281663758652,0.0012644364618507376,23.56931234788984,either,0.20137281663758652,0.0012644364618507376
JVASP-6106,BI3,10,2,1.5279603156059807e-05,1.5279603156059807e-05,3.4997988496263526,0.21769531138219378,0.0016774183806880125,28.34517971366155,either,0.21769531138219378,0.0016774183806880125
JVASP-6106,BI3,11,2,1.5279603156059807e-05,1.5279603156059807e-05,3.513273455680971,0.21769531138219378,0.0016787895645672636,28.34517971366155,either,0.21769531138219378,0.0016787895645672636
JVASP-6106,BI3,12,2,2.414436784015095e-05,2.414436784015095e-05,3.1106115463097876,0.04294716155395356,0.0035480240948585406,62.94215143511988,either,0.04294716155395356,0.0035480240948585406
JVASP-6106,BI3,13,2,2.414436784015095e-05,2.414436784015095e-05,3.1094900541693407,0.04294716155395356,0.003543897665924381,62.94215143511988,either,0.04294716155395356,0.003543897665924381
JVASP-6106,BI3,14,2,6.492116942702353e-06,6.492116942702353e-06,4.041084945171323,1.1031424408370647,0.0007050360666141824,5.986356886256759,either,1.1031424408370647,0.0007050360666141824
JVASP-6106,BI3,15,2,6.492116942702353e-06,6.492116942702353e-06,4.214958811303616,1.1031424408370647,0.0006943738485427524,5.986356886256759,either,1.1031424408370647,0.0006943738485427524
JVASP-6106,BI3,22,2,7.026842021140567e-06,7.026842021140567e-06,4.0477248858596875,0.6510409970848641,0.0010907117271474302,47.02648667618481,either,0.6510409970848641,0.0010907117271474302
JVASP-6106,BI3,23,2,7.026842021140567e-06,7.026842021140567e-06,3.9724784391731705,0.6510409970848641,0.0011115770854044466,47.02648667618481,either,0.6510409970848641,0.0011115770854044466
JVASP-6106,BI3,24,2,0.00013035029050501024,0.00013035029050501024,1.327204506073688,0.004044289946989086,0.04844393937349514,7.209421422381962,either,0.004044289946989086,0.04844393937349514
JVASP-6106,BI3,25,2,0.00013035029050501024,0.00013035029050501024,1.327450789922343,0.004044289946989086,0.0484557501043601,7.209421422381962,either,0.004044289946989086,0.0484557501043601
JVASP-6109,MoBr3,10,2,0.003409256155002538,0.003409256155002538,0.10502799043473957,0.22404383156638744,0.7655983223602646,12.768384098595932,single,0.10502799043473957,0.7655983223602646
JVASP-6109,MoBr3,11,2,0.003409256155002538,0.003409256155002538,0.12044078682172181,0.22404383156638744,0.877949429983199,12.768384098595932,single,0.12044078682172181,0.877949429983199
JVASP-6115,AlI3,0,2,0.0004144844415563398,0.0004144844415563398,0.838763048545323,0.5101188455542248,0.11886177150560613,68.38490271411075,either,0.5101188455542248,0.11886177150560613
JVASP-6115,AlI3,1,2,0.0004144844415563398,0.0004144844415563398,0.8385978011411126,0.5101188455542248,0.11888280883244541,68.38490271411075,either,0.5101188455542248,0.11888280883244541
JVASP-6115,AlI3,2,2,0.00012131700863093897,0.00012131700863093897,2.1995489413067264,0.51216990195367,0.04636327641323601,82.6914782133971,either,0.51216990195367,0.04636327641323601
JVASP-6115,AlI3,3,2,0.00012131700863093897,0.00012131700863093897,2.199417314134352,0.51216990195367,0.046306915474454355,82.6914782133971,either,0.51216990195367,0.046306915474454355
JVASP-6115,AlI3,48,2,4.94893832412302e-05,4.94893832412302e-05,4.51203572195732,0.5435388043285847,0.004055145900073917,21.815559146121945,either,0.5435388043285847,0.004055145900073917
JVASP-6115,AlI3,49,2,4.94893832412302e-05,4.94893832412302e-05,4.511881675715809,0.5435388043285847,0.004048210411933895,21.815559146121945,either,0.5435388043285847,0.004048210411933895
JVASP-6115,AlI3,50,2,0.00012754492864974765,0.00012754492864974765,2.0946379942424453,0.5563748980299288,0.009100475726533452,14.899274637490036,either,0.5563748980299288,0.009100475726533452
JVASP-6115,AlI3,51,2,0.00012754492864974765,0.00012754492864974765,2.0945113360939045,0.5563748980299288,0.009093903864342402,14.899274637490036,either,0.5563748980299288,0.009093903864342402
JVASP-6118,TiI3,0,2,0.0005996022143293089,0.0005996022143293089,0.8100328915027042,0.702049117626695,0.10343555795355383,8.931532156292786,either,0.702049117626695,0.10343555795355383
JVASP-6118,TiI3,1,2,0.0005996022143293089,0.0005996022143293089,0.8121733273656047,0.702049117626695,0.10220619097586144,8.931532156292786,either,0.702049117626695,0.10220619097586144
JVASP-6307,MgPSe3,0,2,2.6995931715845245e-05,2.6995931715845245e-05,6.083473807059454,0.030146448298272878,0.0025820589871400606,57.25972427089935,either,0.030146448298272878,0.0025820589871400606
JVASP-6307,MgPSe3,1,2,2.6995931715845245e-05,2.6995931715845245e-05,6.0835674129290656,0.030146448298272878,0.002582517130027132,57.25972427089935,either,0.030146448298272878,0.002582517130027132
JVASP-6307,MgPSe3,2,2,1.2360013169399053e-05,1.2360013169399053e-05,2.5307101851073925,0.01542432946942307,0.0009617299714991644,29.29674646061942,either,0.01542432946942307,0.0009617299714991644
JVASP-6307,MgPSe3,3,2,1.2360013169399053e-05,1.2360013169399053e-05,2.53056962334348,0.01542432946942307,0.0009619283670425396,29.29674646061942,either,0.01542432946942307,0.0009619283670425396
JVASP-6307,MgPSe3,14,2,1.0153333294127265e-05,1.0153333294127265e-05,4.928413137487613,0.032641964084804645,0.0005916262571289076,77.87149837343563,either,0.032641964084804645,0.0005916262571289076
JVASP-6307,MgPSe3,15,2,1.0153333294127265e-05,1.0153333294127265e-05,4.928694485908741,0.032641964084804645,0.0005917603021063127,77.87149837343563,either,0.032641964084804645,0.0005917603021063127
JVASP-6313,AlSiTe3,14,2,0.00010741417314186208,0.00010741417314186208,6.0271972921504915,0.6752125947740402,0.00868604078168484,33.22103134701904,either,0.6752125947740402,0.00868604078168484
JVASP-6313,AlSiTe3,15,2,0.00010741417314186208,0.00010741417314186208,6.027581878645914,0.6752125947740402,0.008689037528402917,33.22103134701904,either,0.6752125947740402,0.008689037528402917
JVASP-6319,CrSiTe3,14,2,0.03803975384496816,0.03803975384496816,0.2785790461871265,0.5514056706385886,4.352197626213291,78.73006218369342,single,0.2785790461871265,4.352197626213291
JVASP-6319,CrSiTe3,15,2,0.03803975384496816,0.03803975384496816,0.27474027191912775,0.5514056706385886,4.387292760303662,78.73006218369342,single,0.27474027191912775,4.387292760303662
JVASP-6352,ScAgP2Se6,0,2,0.00037886301848288895,0.00037886301848288895,6.247150858294686,0.028303023817193705,0.042420261451346544,46.14283208747869,either,0.028303023817193705,0.042420261451346544
JVASP-6352,ScAgP2Se6,1,2,0.00037886301848288895,0.00037886301848288895,6.248390114210973,0.028303023817193705,0.0426333707974313,46.14283208747869,either,0.028303023817193705,0.0426333707974313
JVASP-6352,ScAgP2Se6,2,2,5.056691666283086e-06,5.056691666283086e-06,5.806391305074802,0.015084529098720725,0.00040673561320168195,24.59252756230661,either,0.015084529098720725,0.00040673561320168195
JVASP-6352,ScAgP2Se6,3,2,5.056691666283086e-06,5.056691666283086e-06,5.8064537555123525,0.015084529098720725,0.00040675958903645706,24.59252756230661,either,0.015084529098720725,0.00040675958903645706
JVASP-6352,ScAgP2Se6,14,2,6.847130423892622e-05,6.847130423892622e-05,3.4892218895726943,0.04683099030329883,0.005298900727352121,104.82223088536351,either,0.04683099030329883,0.005298900727352121
JVASP-6352,ScAgP2Se6,15,2,6.847130423892622e-05,6.847130423892622e-05,3.4893911146397874,0.04683099030329883,0.005302332829392788,104.82223088536351,either,0.04683099030329883,0.005302332829392788
JVASP-6370,ScAgP2S6,2,2,1.2105370638337831e-05,1.2105370638337831e-05,5.981007666367434,0.058589019352178306,0.0012186495383659135,114.87956241818982,either,0.058589019352178306,0.0012186495383659135
JVASP-6370,ScAgP2S6,3,2,1.2105370638337831e-05,1.2105370638337831e-05,5.981352541747052,0.058589019352178306,0.0012194054778030994,114.87956241818982,either,0.058589019352178306,0.0012194054778030994
JVASP-6382,Nb3TeCl7,0,2,0.0003196689983173684,0.0003196689983173684,4.633712543044826,0.03705515056476169,0.1681152076373352,339.3141059982055,either,0.03705515056476169,0.1681152076373352
JVASP-6382,Nb3TeCl7,1,2,0.0003196689983173684,0.0003196689983173684,4.634283684138785,0.03705515056476169,0.16826698529816317,339.3141059982055,either,0.03705515056476169,0.16826698529816317
JVASP-6382,Nb3TeCl7,50,2,0.0009677036351396495,0.0009677036351396495,3.171854539492477,0.20054707004773892,0.04773494031133168,15.665374958479003,either,0.20054707004773892,0.04773494031133168
JVASP-6382,Nb3TeCl7,51,2,0.0009677036351396495,0.0009677036351396495,3.1797285153522674,0.20054707004773892,0.047088834994839804,15.665374958479003,either,0.20054707004773892,0.047088834994839804
JVASP-6382,Nb3TeCl7,56,2,0.0007409260195436751,0.0007409260195436751,0.8919622385169281,0.23866599322021775,0.04206267788547157,21.354612268218002,either,0.23866599322021775,0.04206267788547157
JVASP-6382,Nb3TeCl7,57,2,0.0007409260195436751,0.0007409260195436751,0.8961504645300677,0.23866599322021775,0.04196689371257946,21.354612268218002,either,0.23866599322021775,0.04196689371257946
